Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
41,0.04040732400860705,0.12304245933480219,0.9852700490998364,0.926605504587156
42,0.018810243911297347,0.1283283178959418,0.9934533551554828,0.9541284403669725
43,0.02288491070063239,0.08692245732206817,0.9885433715220949,0.9816513761467891
44,0.05139515733437036,0.12957507262536144,0.9672667757774142,0.8990825688073395
45,0.0532791405358335,0.11247308675302278,0.9803600654664485,0.9449541284403671
46,0.159636153871538,0.09620580774381621,0.9263502454991818,0.9449541284403671
47,0.08736640933913266,0.07135573672045262,0.9754500818330606,0.9724770642201835
48,0.0640585395140168,0.022131308229691393,0.9885433715220949,1.0
49,0.058678662096517564,0.015876985471183006,0.9869067103109657,1.0
50,0.044870612418824736,0.025278005022726476,0.9836333878887071,1.0
51,0.013160329267501514,0.026712245999946507,0.9967266775777415,0.9908256880733946
52,0.05751865779075607,0.08439191313003352,0.9770867430441899,0.963302752293578
53,0.15488453351766018,0.059669738408998335,0.9263502454991818,0.9908256880733946
54,0.11053358151313716,0.058473681723442646,0.9623567921440263,0.9908256880733946
55,0.06446534304981731,0.05900278470026107,0.9803600654664485,0.9724770642201835
56,0.10761783597000102,0.029608938774657905,0.9623567921440263,0.9816513761467891
57,0.04627275353209184,0.06679596526360293,0.9803600654664485,0.9816513761467891
58,0.011349375641892577,0.014891876437521856,0.9983633387888707,0.9908256880733946
59,0.013736943402419053,0.017313217829673662,0.9934533551554828,1.0
60,0.0541168707017078,0.024182403203817683,0.9787234042553192,1.0
61,0.04576889140784448,0.026198767057252586,0.9852700490998364,0.9908256880733946
62,0.022689872067696043,0.03802098559403638,0.9934533551554828,0.9816513761467891
63,0.12952853343106574,0.029712935995071306,0.9574468085106383,0.9816513761467891
64,0.062311473752199725,0.03066640378001633,0.9803600654664485,1.0
65,0.024434486111713102,0.01597958318291044,0.9967266775777415,1.0
66,0.08542149942819831,0.059426526923518665,0.9672667757774142,0.9724770642201835
67,0.023876279077314315,0.04679867953335473,0.9950900163666122,0.9816513761467891
68,0.04330758544187322,0.182421379133102,0.9869067103109657,0.9449541284403671
69,0.036828991421993744,0.02836786401928018,0.9869067103109657,0.9816513761467891
70,0.009318019767595172,0.030159368837645296,0.9967266775777415,0.9816513761467891
71,0.009817584907047682,0.03951801765505054,0.9950900163666122,0.9816513761467891
72,0.03600422602372454,0.04511062240381853,0.9901800327332243,0.963302752293578
73,0.07169745149244837,0.2803288813031048,0.9656301145662848,0.8256880733944955
74,0.04457142752900848,0.07679216279391918,0.9754500818330606,0.963302752293578
75,0.01726272032514623,0.025589514352859707,0.9950900163666122,0.9908256880733946
76,0.013360309176018947,0.016031580411085704,0.9967266775777415,1.0
77,0.1812027458836204,0.07139227231708142,0.9459901800327333,0.963302752293578
78,0.031796393305544915,0.015560951904145949,0.9885433715220949,0.9908256880733946
79,0.07865692265392715,0.10179826139190465,0.9738134206219313,0.963302752293578
80,0.07641655229849043,0.042600810459447566,0.9721767594108021,0.9724770642201835
81,0.050386134885653924,0.03827546284012838,0.9852700490998364,0.9908256880733946
82,0.11847195819434869,0.03121369733654578,0.9541734860883797,0.9908256880733946
83,0.04770413449006658,0.033686812180991565,0.9852700490998364,0.9724770642201835
84,0.032733422768059905,0.014062777067611524,0.9950900163666122,1.0
85,0.01920702546834374,0.031774573534334064,0.9934533551554828,0.9816513761467891
86,0.0318126239137093,0.06601862679449243,0.9918166939443536,0.9724770642201835
87,0.044217920108010865,0.03517065409126632,0.9852700490998364,0.9816513761467891
88,0.025266580753304284,0.030463186682227555,0.9885433715220949,0.9908256880733946
89,0.021741629617613376,0.06678908215750248,0.9934533551554828,0.9724770642201835
90,0.014336641990708655,0.06427378607315755,0.9950900163666122,0.9816513761467891
91,0.02822349708172555,0.01440682631293568,0.9918166939443536,1.0
92,0.010391115402292579,0.01988360217405022,0.9967266775777415,0.9908256880733946
93,0.009689527868031053,0.1933495621068762,0.9967266775777415,0.9449541284403671
94,0.13404940607699942,0.10113790986734793,0.9492635024549919,0.9449541284403671
95,0.04574429147660354,0.030074036176051568,0.9787234042553192,0.9816513761467891
96,0.04272802568493493,0.012662283708811353,0.9852700490998364,0.9908256880733946
97,0.03753422885224735,0.08780792806673487,0.9885433715220949,0.963302752293578
98,0.01611481123741445,0.021215425001098475,0.9918166939443536,0.9908256880733946
99,0.013199624962534651,0.018926190639581154,0.9950900163666122,0.9908256880733946
100,0.02321859638003934,0.005444731264281163,0.9918166939443536,1.0
