Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
80,0.1081509867065689,0.25837510176326917,0.9546742209631729,0.9130434782608695
81,0.11000173608574583,0.28269541004429694,0.9504249291784703,0.9347826086956521
82,0.08851616350517057,0.25782897420551465,0.9589235127478754,0.9510869565217391
83,0.12753007242260844,0.389776864129564,0.9419263456090652,0.8532608695652174
84,0.10188002289185781,0.237847863332085,0.9575070821529745,0.9402173913043478
85,0.14827418432863845,0.28393451286398846,0.943342776203966,0.9456521739130435
86,0.14328152903754043,0.33091665091721906,0.943342776203966,0.9456521739130435
87,0.18018505829927267,0.3263310064440188,0.9235127478753542,0.9347826086956521
88,0.17319448676392984,0.2171599320743395,0.934844192634561,0.9402173913043478
89,0.15577651437889078,0.21370545677516772,0.9390934844192635,0.9565217391304348
90,0.1163760886313895,0.2350372270397518,0.943342776203966,0.9510869565217391
91,0.12806165927530347,0.3048289703286212,0.9504249291784703,0.9456521739130435
92,0.11379786422502555,0.23371059998222019,0.953257790368272,0.9510869565217391
93,0.13357367414173804,0.24998609397722327,0.9475920679886686,0.9402173913043478
94,0.12702947628628938,0.24072563648223877,0.9575070821529745,0.9456521739130435
95,0.12399953496101558,0.2339984567269035,0.9504249291784703,0.9510869565217391
96,0.11171151592103347,0.23084080348844113,0.9518413597733711,0.9510869565217391
97,0.18313526200188623,0.47763007360955945,0.9305949008498584,0.8641304347826086
98,0.1715546682603636,0.313447224057239,0.924929178470255,0.9184782608695652
99,0.125206824698124,0.3549729533817457,0.9475920679886686,0.9076086956521738
100,0.13800860498174392,0.3150315673454948,0.9447592067988669,0.9456521739130435
101,0.11234022107070296,0.26541554020798724,0.9518413597733711,0.9456521739130435
102,0.12765118775219148,0.30749652955843054,0.9461756373937678,0.9347826086956521
103,0.13586285680785734,0.3414978073990863,0.9390934844192635,0.9347826086956521
104,0.11438839496363999,0.42683860659599304,0.9546742209631729,0.8695652173913043
105,0.15154350513101636,0.2940357146055802,0.9376770538243626,0.9402173913043478
106,0.154452729706386,0.29452881605728815,0.9475920679886686,0.9456521739130435
107,0.09708885042255391,0.34884394251781964,0.9546742209631729,0.9456521739130435
108,0.09953131689228349,0.6470295009405717,0.9589235127478754,0.875
109,0.12467127852669518,0.779377042275408,0.9560906515580737,0.7391304347826086
110,0.16131697299629028,0.33055991776611493,0.9362606232294618,0.8913043478260869
111,0.11289631205982932,0.2691525039465531,0.9518413597733711,0.9293478260869565
112,0.1232678531418441,0.27376733396364294,0.9475920679886686,0.9565217391304348
113,0.09881150698231232,0.30900332720383356,0.953257790368272,0.9510869565217391
114,0.11703848391349188,0.2802061723626178,0.9603399433427763,0.9456521739130435
115,0.09366351686861292,0.6131758793540623,0.9575070821529745,0.8695652173913043
116,0.12860532438451103,1.0598466979420704,0.9546742209631729,0.8043478260869565
117,0.23664537097509455,0.4983250848625017,0.9022662889518414,0.8913043478260869
118,0.15129028501321506,0.35218677961308026,0.9504249291784703,0.8858695652173912
119,0.14300215007900854,0.296973977399909,0.9461756373937678,0.9347826086956521
120,0.11376213385768383,0.25946247836817865,0.9518413597733711,0.9239130434782609
121,0.11793206366195895,0.23203519245852594,0.9617563739376771,0.9347826086956521
122,0.1159644596299774,0.322419224873833,0.9490084985835695,0.9347826086956521
123,0.08699116022154563,0.5747822769310164,0.9631728045325779,0.8913043478260869
124,0.07563343528056618,0.590830059155174,0.9631728045325779,0.9239130434782609
125,0.06311633600391679,0.5570902617081351,0.9660056657223797,0.9402173913043478
126,0.12483782086932962,0.45315331868503406,0.943342776203966,0.8913043478260869
127,0.11899136509165885,0.8299678894488708,0.953257790368272,0.9076086956521738
128,0.10461750516810431,0.6762165025524471,0.9504249291784703,0.9239130434782609
129,0.08211226199909243,0.6546600072280221,0.9617563739376771,0.8858695652173912
130,0.09310487444610163,0.8134418453859247,0.953257790368272,0.8478260869565217
131,0.10746029183986167,1.5845333499752956,0.9560906515580737,0.7771739130434783
132,0.14370293404099665,0.3485170136327329,0.9447592067988669,0.9021739130434783
133,0.1191906040988166,0.31493477717689844,0.9603399433427763,0.9130434782608695
134,0.08565870796992488,0.48277614945950714,0.9603399433427763,0.9239130434782609
135,0.25213957778455176,13.87575094466624,0.8909348441926346,0.6684782608695652
136,0.25644712004462317,12.11069379058545,0.9079320113314449,0.6630434782608695
137,0.2055658321542713,0.9435736018678417,0.9206798866855525,0.7228260869565217
138,0.19130906471111958,0.7632706113483595,0.9263456090651558,0.6521739130434783
139,0.1776583397354688,0.7436537425155225,0.9277620396600567,0.75
140,0.11136861377667436,1.1571111497671709,0.9575070821529745,0.7445652173913043
141,0.1358522644461721,0.8307099083195562,0.9390934844192635,0.858695652173913
142,0.11974083650237208,0.6763574195944745,0.9490084985835695,0.8478260869565217
143,0.11705470524158423,2.9778456325116367,0.953257790368272,0.7228260869565217
144,0.19663502314858794,1.5818209194618722,0.9178470254957507,0.7934782608695652
145,0.16726792635390847,1.2766766353793766,0.93342776203966,0.7608695652173912
146,0.45295138889264114,1.1882239405227744,0.7960339943342777,0.6684782608695652
147,0.46614820220990494,0.6139872773833897,0.8016997167138811,0.7717391304347826
148,0.2682611023738094,0.6887378433476323,0.8980169971671389,0.733695652173913
149,0.2303903827248484,0.331029641887416,0.9079320113314449,0.875
150,0.24031239342757055,0.4530633299247078,0.9065155807365439,0.8369565217391304
151,0.17099545520358314,0.7416020644747693,0.9461756373937678,0.9293478260869565
152,0.18114951649738775,0.3319149937318719,0.934844192634561,0.9347826086956521
153,0.15604719975514722,0.2312300347763559,0.9390934844192635,0.9402173913043478
154,0.1440133340551225,0.25285915706468665,0.9504249291784703,0.9347826086956521
155,0.1536398087614994,0.6624649970427804,0.9405099150141644,0.8641304347826086
156,0.1269443157859801,1.3597131501073423,0.953257790368272,0.7717391304347826
157,0.11455828491756666,0.46262265288311505,0.953257790368272,0.9184782608695652
158,0.1304456668855786,0.4580336005791374,0.953257790368272,0.8804347826086957
159,0.1059920304051202,0.6117650866508484,0.9546742209631729,0.9239130434782609
160,0.1128898069009227,1.591687868470731,0.9504249291784703,0.8858695652173912
161,0.10577613180213036,0.9280114886553391,0.9560906515580737,0.8804347826086957
162,0.09173185891200057,0.7104611941005873,0.9560906515580737,0.8695652173913043
163,0.08816279341775407,0.9119097940299822,0.9560906515580737,0.875
164,0.08326708628840893,0.6195686109687971,0.9617563739376771,0.8967391304347826
165,0.09992591082712071,0.5130752830401711,0.9447592067988669,0.8804347826086957
166,0.11156051895098376,0.3816370108853216,0.9589235127478754,0.9076086956521738
167,0.16041896971359468,1.8993873699851658,0.9376770538243626,0.8695652173913043
168,0.17780857645080717,6.880442111388497,0.9362606232294618,0.5380434782608695
169,0.11916946216615672,8.527967631816864,0.9504249291784703,0.5271739130434783
170,0.11861089842853059,0.8585602498572805,0.9504249291784703,0.7771739130434783
171,0.12071412502030814,2.513574116903803,0.9504249291784703,0.8152173913043478
172,0.10148547347054603,0.6326396556004233,0.9603399433427763,0.8695652173913043
173,0.09002559971876928,0.8443407468173815,0.9560906515580737,0.8043478260869565
174,0.1031848637983414,12.252680026966592,0.9461756373937678,0.5271739130434783
175,0.15006977437913588,0.8311106925425322,0.9362606232294618,0.717391304347826
176,0.24293708851925036,2.5229547522638156,0.9036827195467423,0.6521739130434783
177,0.2102092558956011,1.3619519588739977,0.924929178470255,0.6956521739130435
178,0.1345323785168591,1.0542187457499297,0.9575070821529745,0.7119565217391304
179,0.10944518218972528,0.580395361651545,0.9546742209631729,0.7934782608695652
180,0.12145442422743222,4.996205069448637,0.9490084985835695,0.5108695652173912
181,0.13171947669375045,0.6531883219014043,0.9447592067988669,0.7608695652173912
182,0.09376009023898722,0.7962446497834247,0.9560906515580737,0.7771739130434783
183,0.08810631639558938,0.6931319858716882,0.9631728045325779,0.7989130434782609
184,0.09949130461506397,0.5705521041932313,0.9518413597733711,0.842391304347826
185,0.0956937918075421,0.7009275516738063,0.9546742209631729,0.842391304347826
186,0.08294109063006663,0.669424251369808,0.9631728045325779,0.8369565217391304
187,0.07638554365793639,0.5866935084695402,0.9645892351274789,0.8532608695652174
188,0.07944603310766031,0.8372845805209616,0.9617563739376771,0.8206521739130435
189,0.10504606625239336,2.2715346009834954,0.953257790368272,0.6847826086956521
190,0.08900784314860703,2.811131448849388,0.9560906515580737,0.6032608695652174
191,0.08835686924774991,2.4147318083307017,0.9589235127478754,0.6032608695652174
192,0.08511992419407659,0.7325476408004761,0.9518413597733711,0.8043478260869565
193,0.09404274593331659,1.0665616846602897,0.9603399433427763,0.7880434782608695
194,0.09254977051115915,2.3421518673067507,0.9575070821529745,0.7934782608695652
195,0.0761907426851456,1.5274965801964635,0.9603399433427763,0.8206521739130435
196,0.08110181034328917,1.6799022646053978,0.9560906515580737,0.8152173913043478
197,0.06695966874368003,1.2996443484140479,0.9674220963172805,0.8478260869565217
198,0.08181037164950168,1.4010613767997078,0.953257790368272,0.8478260869565217
199,0.07042380107867481,1.4253940971001335,0.9589235127478754,0.8641304347826086
200,0.06216708779408894,1.2689021307489146,0.9674220963172805,0.842391304347826
