Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
74,0.138807824516361,1.0224665479922512,0.9459901800327333,0.6513761467889909
75,0.05423774290982323,0.8186575797719693,0.9869067103109657,0.7431192660550459
76,0.07396846537748063,1.0611127571228447,0.9754500818330606,0.6605504587155964
77,0.08017054053843509,1.0237702743722759,0.9770867430441899,0.6880733944954129
78,0.31725722648898436,1.2076570309630228,0.8968903436988543,0.6422018348623854
79,0.25313890370526604,1.030141502345374,0.9034369885433715,0.6422018348623854
80,0.23010969147354413,1.2448312055080308,0.900163666121113,0.5963302752293578
81,0.137112428850316,0.7867954794420015,0.9459901800327333,0.7431192660550459
82,0.07636502097359266,1.1948045524982138,0.9770867430441899,0.6880733944954129
83,0.08657437135692558,1.3147857386037844,0.9689034369885434,0.6605504587155964
84,0.03715191957115542,0.8045118412840258,0.9836333878887071,0.7339449541284404
85,0.0819287408637142,1.2047984490700818,0.9721767594108021,0.7064220183486238
86,0.20227938200272436,1.3584555871442918,0.9361702127659575,0.6880733944954129
87,0.11610454038005023,1.2232873111689857,0.9623567921440263,0.724770642201835
88,0.14677732106170172,0.9965449396623384,0.944353518821604,0.724770642201835
89,0.09865974209312527,2.5023974059918603,0.9656301145662848,0.5321100917431193
90,0.11292213416138569,0.9895772343381829,0.9525368248772504,0.7155963302752294
91,0.15416515224694036,1.7566912764802984,0.9378068739770868,0.6055045871559633
92,0.22010057452462503,0.7714587849214536,0.9328968903436989,0.7064220183486238
93,0.1262613592605349,0.7814514749093887,0.9639934533551555,0.6880733944954129
94,0.051940795534127275,0.8274029504268541,0.9918166939443536,0.7339449541284404
95,0.02184002731855099,0.7853425445906613,1.0,0.7339449541284404
96,0.02479805169343558,0.8391325358950764,0.9950900163666122,0.7155963302752294
97,0.4839277290380918,1.4275915119626106,0.8461538461538461,0.6697247706422018
98,0.27992323253139145,0.808584287625934,0.8821603927986907,0.6697247706422018
99,0.12201064064147625,0.7610970839447931,0.960720130932897,0.7339449541284404
100,0.10005189763738755,2.127363920211792,0.9656301145662848,0.5688073394495413
