Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
47,0.01873244975088393,0.05388233202313064,0.9934533551554828,0.9816513761467891
48,0.013638257281473684,0.1309817647988643,0.9967266775777415,0.963302752293578
49,0.036597798304074426,0.09915813933545296,0.9918166939443536,0.9449541284403671
50,0.00863154782759675,0.1633266448086008,0.9983633387888707,0.9174311926605505
51,0.004400719006366932,0.15017495521369878,1.0,0.9357798165137615
52,0.0023331912367798254,0.11412665167601284,0.9983633387888707,0.963302752293578
53,0.0016757989730594495,0.1164650702763588,1.0,0.963302752293578
54,0.001818735566891047,0.12986785508350496,1.0,0.963302752293578
55,0.0022518270844406924,0.12549931555986404,0.9967266775777415,0.9541284403669725
56,0.0009868332478652196,0.11306340235430713,1.0,0.9724770642201835
57,0.013499882513197649,0.18778614047354028,0.9967266775777415,0.963302752293578
58,0.004461426972472544,0.13716294137128723,0.9983633387888707,0.9541284403669725
59,0.004540218258030414,0.0811742414985228,0.9983633387888707,0.9724770642201835
60,0.016927293770707064,0.12630468490747138,0.9918166939443536,0.9724770642201835
61,0.020193664915707274,0.05074157993044328,0.9934533551554828,0.9908256880733946
62,0.012477719881945274,0.08733973418866549,0.9950900163666122,0.9724770642201835
63,0.014246147518551492,0.13076809739027548,0.9967266775777415,0.9816513761467891
64,0.01119985094247462,0.12041248083798163,0.9967266775777415,0.9724770642201835
65,0.009037259745307925,0.050028412081642985,0.9950900163666122,0.9724770642201835
66,0.002744505252024546,0.0334893916349072,1.0,0.9908256880733946
67,0.003784154661254326,0.041297811978505156,0.9983633387888707,0.9816513761467891
68,0.0008089888737716639,0.06143773770720245,1.0,0.9816513761467891
69,0.002109667963822088,0.06614559272586137,1.0,0.9816513761467891
70,0.0004095275751174063,0.06766903310920189,1.0,0.9816513761467891
71,0.00026324600583962096,0.06984801785999037,1.0,0.9816513761467891
72,0.000570925433530111,0.06253778153748482,1.0,0.9816513761467891
73,0.0006335697512835136,0.0748868751571377,1.0,0.9816513761467891
74,0.0010861575472565503,0.07733889432370859,1.0,0.9816513761467891
75,0.00015062471465306714,0.07086807110644834,1.0,0.9816513761467891
76,9.763338116149847e-05,0.0645460592131045,1.0,0.9816513761467891
77,0.00013160846317484181,0.06630281449472873,1.0,0.9816513761467891
78,0.0003477496263426422,0.07654962949684412,1.0,0.9816513761467891
79,0.0001110771640261815,0.08075293415111763,1.0,0.9816513761467891
80,7.050544998063416e-05,0.06707018108263083,1.0,0.9816513761467891
81,0.00017054297187804387,0.06348600943942358,1.0,0.9816513761467891
82,0.00025561153132645846,0.0633787689313993,1.0,0.9816513761467891
83,7.986139741992679e-05,0.06370402954266739,1.0,0.9816513761467891
84,4.289790387505455e-05,0.06416807199161875,1.0,0.9816513761467891
85,5.597164986231944e-05,0.065550908062355,1.0,0.9816513761467891
86,4.9203406492459284e-05,0.0652436551829125,1.0,0.9816513761467891
87,0.00014280174594885424,0.06501295319181619,1.0,0.9816513761467891
88,0.0001428772220710531,0.06542519173038047,1.0,0.9816513761467891
89,2.2686510967370238e-05,0.06676247787561455,1.0,0.9816513761467891
90,6.240727278519115e-05,0.06461681428775533,1.0,0.9816513761467891
91,0.00011777734673692907,0.05462284621872315,1.0,0.9816513761467891
92,0.0002046776715899315,0.04926746740185339,1.0,0.9816513761467891
93,0.00026317293158128937,0.06588242994835002,1.0,0.9816513761467891
94,4.072263826381372e-05,0.07568553350935263,1.0,0.9816513761467891
95,0.0016661515261228834,0.15758920104001953,0.9983633387888707,0.9724770642201835
96,0.010430212971946,0.08853777458916905,0.9983633387888707,0.9816513761467891
97,0.003569781057934434,0.030506243875865407,0.9983633387888707,0.9908256880733946
98,0.0009044352705466961,0.02698367828110216,1.0,0.9816513761467891
99,0.002595417624501033,0.03721658195104074,0.9983633387888707,0.9816513761467891
100,0.001314967248052261,0.06521472772327039,1.0,0.963302752293578
