Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
65,0.0952095205727172,0.27460423039863585,0.9623567921440263,0.8990825688073395
66,0.03894727091181493,0.06527531491870214,0.9918166939443536,0.9724770642201835
67,0.018751907184470062,0.10934035075052809,0.9901800327332243,0.9816513761467891
68,0.02432692092393697,0.06628234610359351,0.9885433715220949,0.9724770642201835
69,0.04975285945111907,0.07648248446520935,0.9869067103109657,0.9541284403669725
70,0.03549524985936679,0.1822013315671638,0.9819967266775778,0.9357798165137615
71,0.0700992702555259,0.14496369166981238,0.9787234042553192,0.963302752293578
72,0.03369322052429721,0.9320807292578964,0.9885433715220949,0.9082568807339451
73,0.03831693910385456,0.4835273824014162,0.9852700490998364,0.9357798165137615
74,0.05197459446348603,0.10815849594134626,0.9852700490998364,0.9816513761467891
75,0.06972418582210174,0.03557538382448427,0.9787234042553192,0.9908256880733946
76,0.06685629179632617,0.033177904793223655,0.9836333878887071,0.9724770642201835
77,0.0849285995901704,0.12210628125440637,0.9672667757774142,0.9724770642201835
78,0.021040019352498135,0.023182084963340826,0.9950900163666122,0.9816513761467891
79,0.007087635540375989,0.014069464014962726,1.0,0.9908256880733946
80,0.0034853679631187376,0.009236855085281262,1.0,1.0
81,0.017850201958965712,0.03145083141141494,0.9901800327332243,0.9908256880733946
82,0.006533866661116626,0.02437483795027787,0.9983633387888707,0.9908256880733946
83,0.009805026030661274,0.017893137573424745,0.9950900163666122,0.9908256880733946
84,0.012014535750590536,0.021216853235265103,0.9983633387888707,0.9908256880733946
85,0.009412040922201258,0.016840508850099127,0.9967266775777415,0.9908256880733946
86,0.004216360897405486,0.012742201179808536,0.9983633387888707,0.9908256880733946
87,0.028725592788471192,0.060711960312926395,0.9869067103109657,0.9816513761467891
88,0.09571970497988128,0.08459108317732264,0.9656301145662848,0.9724770642201835
89,0.040922544320432526,0.035021438254812444,0.9852700490998364,0.9908256880733946
90,0.016762487887543566,0.06922266497960262,0.9950900163666122,0.9816513761467891
91,0.018764825451680126,0.05705741035897251,0.9934533551554828,0.9816513761467891
92,0.012560517203448411,0.043008803581143944,0.9967266775777415,0.9908256880733946
93,0.013144261977291793,0.013520743794004442,0.9967266775777415,1.0
94,0.00511767082190699,0.005292899951759572,1.0,1.0
95,0.0176675575260422,0.01675363894393924,0.9934533551554828,1.0
96,0.05515614078790193,0.01620857027965948,0.9885433715220949,1.0
97,0.04021876361091513,0.04321212246330506,0.9852700490998364,0.9724770642201835
98,0.029790613545735905,0.06969069833055548,0.9934533551554828,0.9724770642201835
99,0.01765590551143143,0.012372137602726254,0.9901800327332243,0.9908256880733946
100,0.014338198132773346,0.00589510718245196,0.9967266775777415,1.0
101,0.013979145084315707,0.007394754775338422,0.9934533551554828,0.9908256880733946
102,0.02834917436835528,0.01294094554379309,0.9869067103109657,1.0
103,0.019562628843826157,0.013955098269250961,0.9967266775777415,1.0
104,0.03825562825440178,0.05659906734571442,0.9803600654664485,0.9908256880733946
105,0.02213879717962051,0.008299318539542615,0.9901800327332243,1.0
106,0.051691594184566834,0.020293592673741333,0.9803600654664485,1.0
107,0.03610928610512917,0.008778559693366016,0.9918166939443536,1.0
108,0.03306430596999257,0.0248899918718161,0.9918166939443536,0.9908256880733946
109,0.007598233669874321,0.008663189234297484,0.9983633387888707,1.0
110,0.045608209255540134,0.01081124720256562,0.9770867430441899,1.0
111,0.010620951227508519,0.022236188949533043,0.9950900163666122,0.9908256880733946
112,0.006712467777493232,0.07142949257104192,0.9983633387888707,0.9724770642201835
113,0.06340969373386676,0.1041933467628759,0.9836333878887071,0.926605504587156
114,0.05545733220350918,0.15513966225702827,0.9787234042553192,0.926605504587156
115,0.060456920238348935,0.008025001443990874,0.9770867430441899,1.0
116,0.030386569945571516,0.010695870692303421,0.9885433715220949,1.0
117,0.020793230997996005,0.02513978373122598,0.9950900163666122,0.9816513761467891
118,0.010270951842773346,0.004040785778929061,0.9950900163666122,1.0
119,0.004358987258203131,0.005053399596363306,1.0,1.0
120,0.004128405693026775,0.0046825286210835015,0.9983633387888707,1.0
121,0.003801978059239724,0.005953072598033132,1.0,0.9908256880733946
122,0.005629744107795626,0.0032592362086029635,0.9950900163666122,1.0
123,0.001033440176188929,0.0018256756531894623,1.0,1.0
124,0.009997999376663862,0.016974655746849716,0.9950900163666122,0.9908256880733946
125,0.05738592575210468,0.02718388381891525,0.9885433715220949,0.9816513761467891
126,0.08021994249105649,0.004664554128235359,0.9656301145662848,1.0
127,0.04370600038776616,0.05677274812798981,0.9885433715220949,0.963302752293578
128,0.1321580609681661,0.7353303366844807,0.9541734860883797,0.8256880733944955
129,0.031796731104035504,0.00452658123499073,0.9852700490998364,1.0
130,0.02746427359452712,0.02062491758154073,0.9901800327332243,0.9908256880733946
131,0.017523746606939564,0.01828348954900279,0.9918166939443536,0.9908256880733946
132,0.013854441229263915,0.012033338473742366,0.9967266775777415,0.9908256880733946
133,0.0063053926567266175,0.004262836410775097,0.9967266775777415,1.0
134,0.02027090476063906,0.010573961348817556,0.9918166939443536,1.0
135,0.01261757287225776,0.001525047234122838,0.9967266775777415,1.0
136,0.04807352694627903,0.013625815654933931,0.9803600654664485,0.9908256880733946
137,0.03579911597951147,0.04926591408676617,0.9869067103109657,0.9816513761467891
138,0.021175567366132502,0.005755399765327697,0.9918166939443536,1.0
139,0.004748660826765261,0.001808402898834608,1.0,1.0
140,0.009751076997545854,0.001063401141787218,0.9983633387888707,1.0
141,0.03226536948060649,0.1979741087855456,0.9869067103109657,0.9174311926605505
142,0.01631462208411478,0.005245930198391786,0.9934533551554828,1.0
143,0.0035228290690952047,0.0069456639665060405,1.0,1.0
144,0.02311570921267075,0.016432763011634793,0.9918166939443536,0.9908256880733946
145,0.05571971573667226,0.050370769426781994,0.9819967266775778,0.9816513761467891
146,0.03079015834921203,0.06883696802094307,0.9885433715220949,0.9816513761467891
147,0.007185741508518286,0.003949396149996282,0.9967266775777415,1.0
148,0.0022151411021145064,0.007148158211201992,1.0,1.0
149,0.006043951612381952,0.008960758708163758,0.9967266775777415,0.9908256880733946
150,0.012313928789784599,0.007772605567145238,0.9934533551554828,1.0
151,0.007297485276132421,0.01823267477114339,0.9983633387888707,0.9908256880733946
152,0.01184800936883916,0.02023969414210256,0.9934533551554828,0.9908256880733946
153,0.005519236441501211,0.003937144186413807,0.9967266775777415,1.0
154,0.003659458489518509,0.0041557329359447415,1.0,1.0
155,0.004635520180016551,0.01717665811637235,0.9983633387888707,0.9908256880733946
156,0.03405158759709051,0.014845382625134577,0.9934533551554828,0.9908256880733946
157,0.014940113208367934,0.010019739372591667,0.9934533551554828,1.0
158,0.005154035454932235,0.005638110933883047,1.0,1.0
159,0.0260288596738956,0.006619283981800695,0.9950900163666122,1.0
160,0.06437404244283058,0.03398606883861624,0.9738134206219313,0.9816513761467891
161,0.017176167648218464,0.11070672776954488,0.9918166939443536,0.9816513761467891
162,0.029207904413098593,0.09838045785767496,0.9885433715220949,0.963302752293578
163,0.17295824169332188,0.0863534395301014,0.9378068739770868,0.9541284403669725
164,0.070547330142921,0.05382336853841029,0.9770867430441899,0.9724770642201835
165,0.0304012893948326,0.006591635260628451,0.9918166939443536,1.0
166,0.023881685086384982,0.005787062370581467,0.9934533551554828,1.0
167,0.01657885575359123,0.013620131008258653,0.9967266775777415,0.9908256880733946
168,0.015858548683165413,0.016346537188729356,0.9934533551554828,0.9908256880733946
169,0.04581419583455752,0.020071034685699506,0.9885433715220949,0.9908256880733946
170,0.026778830593351257,0.009600773282827588,0.9918166939443536,0.9908256880733946
171,0.046166691027502434,0.01782852430281084,0.9852700490998364,0.9908256880733946
172,0.02376875106044077,0.065173026003422,0.9967266775777415,0.9908256880733946
173,0.1232991146225537,0.07027465381890262,0.9623567921440263,0.9816513761467891
174,0.04085640503690348,0.014302877008641532,0.9819967266775778,0.9908256880733946
175,0.032111980938604144,0.0040063348127776805,0.9901800327332243,1.0
176,0.013115590016026836,0.002992372209293802,0.9950900163666122,1.0
177,0.013714175079164207,0.02314573858326318,0.9967266775777415,0.9908256880733946
178,0.009741253419699218,0.036336436021800415,0.9967266775777415,0.9816513761467891
179,0.01683631602115105,0.0075289323453902515,0.9950900163666122,0.9908256880733946
180,0.027430538854357114,0.00683610636149234,0.9934533551554828,0.9908256880733946
181,0.011812774784921917,0.002370876702266412,0.9967266775777415,1.0
182,0.03826680583018145,0.004585407265256919,0.9901800327332243,1.0
183,0.024428334323393634,0.033134721715105786,0.9901800327332243,0.9816513761467891
184,0.01917527032461255,0.0037721858398322393,0.9950900163666122,1.0
185,0.014519110492477498,0.0008393200397397468,0.9934533551554828,1.0
186,0.04224827419432969,0.0014698758183064264,0.9852700490998364,1.0
187,0.010290204738354411,0.003992922293821162,0.9983633387888707,1.0
188,0.002814671081655292,0.0051689050277831765,1.0,1.0
189,0.00964331438345949,0.0014061775782632582,0.9934533551554828,1.0
190,0.0036207069537096312,0.0009614616871967383,0.9983633387888707,1.0
191,0.0017106321093198766,0.0014832812643646254,1.0,1.0
192,0.007654434433050679,0.0047880682297645845,0.9967266775777415,1.0
193,0.03762827411430405,0.05392934532340513,0.9803600654664485,0.9908256880733946
194,0.029921433579713205,0.023839049599050127,0.9901800327332243,0.9908256880733946
195,0.007892768665726729,0.013590958358991224,0.9983633387888707,0.9908256880733946
196,0.006438364505725143,0.0287169114310869,0.9983633387888707,0.9908256880733946
197,0.02780022156087959,0.1221613447357972,0.9950900163666122,0.9724770642201835
198,0.049231186935258194,0.013773710441288597,0.9770867430441899,0.9908256880733946
199,0.027694531230167553,0.006071582101734031,0.9934533551554828,1.0
200,0.0360939427813951,0.051751083497880795,0.9901800327332243,0.9724770642201835
